# file...... output/LOAD9_data.csv
# date...... Fri May  6 17:10:28 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD9:base_power_A, Bus225:measured_power.real, inv_9_sol:VA_Out.real, inv_9_batt:VA_Out.real, Bus225:measured_voltage_A.real, Bus225:measured_current_A.real
2019-04-21 00:43:00 GMT,+7436.65,+2388.38,+928.541,+2632.31,+210.091,+8.84673
2019-04-21 00:44:00 GMT,+7436.65,+2380.37,+936.563,+2632.31,+210.114,+8.83701
2019-04-21 00:45:00 GMT,+7386.46,+2329.94,+945.645,+2632.31,+210.383,+8.72405
2019-04-21 00:46:00 GMT,+7386.46,+2325.12,+951.692,+2632.31,+210.395,+8.71807
2019-04-21 00:47:00 GMT,+7386.46,+2319.97,+956.834,+2632.31,+210.41,+8.71183
2019-04-21 00:48:00 GMT,+7386.46,+2311.9,+964.873,+2632.31,+210.433,+8.70207
2019-04-21 00:49:00 GMT,+7386.46,+2305.34,+971.447,+2632.31,+210.452,+8.69412
2019-04-21 00:50:00 GMT,+7319.19,+2243.9,+977.946,+2632.31,+210.761,+8.54332
2019-04-21 00:51:00 GMT,+7319.19,+2237.49,+985.485,+2632.31,+210.776,+8.53615
2019-04-21 00:52:00 GMT,+7319.19,+2231.61,+991.368,+2632.31,+210.792,+8.52903
2019-04-21 00:53:00 GMT,+7319.19,+2225.7,+997.28,+2632.31,+210.809,+8.52189
2019-04-21 00:54:00 GMT,+7319.19,+2218.18,+1004.78,+2632.31,+210.83,+8.51282
2019-04-21 00:55:00 GMT,+7314.53,+2205.54,+1012.95,+2632.31,+211.043,+8.48904
2019-04-21 00:56:00 GMT,+7314.53,+2201.72,+1017.56,+2632.31,+211.052,+8.48444
2019-04-21 00:57:00 GMT,+7314.53,+2193.24,+1025.68,+2632.31,+211.021,+8.47366
2019-04-21 00:58:00 GMT,+7314.53,+2185.51,+1033.41,+2632.31,+210.985,+8.46371
2019-04-21 00:59:00 GMT,+7314.53,+2179.4,+1039.85,+2632.31,+211.003,+8.45628
2019-04-21 01:00:00 GMT,+7375.85,+2225.56,+1042.81,+2632.31,+211.134,+8.56037
2019-04-21 01:01:00 GMT,+7375.85,+2218.19,+1050.1,+2632.31,+211.155,+8.55149
2019-04-21 01:02:00 GMT,+7375.85,+2211.89,+1056.41,+2632.31,+211.173,+8.5439
2019-04-21 01:03:00 GMT,+7375.85,+2206.24,+1062.07,+2632.31,+211.189,+8.53709
2019-04-21 01:04:00 GMT,+7375.85,+2199.64,+1068.65,+2632.31,+211.207,+8.52914
2019-04-21 01:05:00 GMT,+7296.43,+2130.9,+1073.12,+2632.31,+211.161,+8.37929
2019-04-21 01:06:00 GMT,+7296.43,+2123.38,+1081.37,+2632.31,+211.181,+8.37012
2019-04-21 01:07:00 GMT,+7296.43,+2120.76,+1084.04,+2632.31,+211.189,+8.36696
2019-04-21 01:08:00 GMT,+7296.43,+2119.57,+1085.25,+2632.31,+211.192,+8.36553
2019-04-21 01:09:00 GMT,+7296.43,+2119.42,+1085.41,+2632.31,+211.193,+8.36535
2019-04-21 01:10:00 GMT,+7372.9,+2175.98,+1090.02,+2632.31,+211.061,+8.50262
2019-04-21 01:11:00 GMT,+7372.9,+2171.13,+1094.82,+2632.31,+211.075,+8.49679
2019-04-21 01:12:00 GMT,+7372.9,+2166.24,+1099.71,+2632.31,+211.089,+8.49089
2019-04-21 01:13:00 GMT,+7372.9,+2163.67,+1102.31,+2632.31,+211.096,+8.48779
2019-04-21 01:14:00 GMT,+7372.9,+2160.72,+1105.25,+2632.31,+211.104,+8.48424
2019-04-21 01:15:00 GMT,+7332.29,+2118.38,+1114.55,+2632.31,+211.129,+8.39263
2019-04-21 01:16:00 GMT,+7332.29,+2113.76,+1119.71,+2632.31,+211.142,+8.38697
2019-04-21 01:17:00 GMT,+7332.29,+2114.52,+1119.01,+2632.31,+211.139,+8.38787
2019-04-21 01:18:00 GMT,+7332.29,+2106.4,+1127.02,+2632.31,+211.162,+8.37811
2019-04-21 01:19:00 GMT,+7332.29,+2105.03,+1128.47,+2632.31,+211.166,+8.37646
2019-04-21 01:20:00 GMT,+7283.39,+2066.02,+1128.38,+2632.31,+211.131,+8.28888
2019-04-21 01:21:00 GMT,+7283.39,+2051.46,+1142.14,+2632.31,+211.064,+8.27037
2019-04-21 01:22:00 GMT,+7283.39,+2048.66,+1145.72,+2632.31,+211.072,+8.2669
2019-04-21 01:23:00 GMT,+7283.39,+2041.78,+1152.54,+2632.31,+211.091,+8.25862
2019-04-21 01:24:00 GMT,+7283.39,+2047.56,+1146.92,+2632.31,+211.075,+8.26556
2019-04-21 01:25:00 GMT,+7362.65,+2108.35,+1149.46,+2632.31,+211.123,+8.39673
2019-04-21 01:26:00 GMT,+7362.65,+2108.5,+1149.31,+2632.31,+211.123,+8.3969
2019-04-21 01:27:00 GMT,+7362.65,+2103.58,+1154.18,+2632.31,+211.137,+8.39098
2019-04-21 01:28:00 GMT,+7362.65,+2105.55,+1152.29,+2632.31,+211.131,+8.39334
2019-04-21 01:29:00 GMT,+7362.65,+2107.69,+1150.15,+2632.31,+211.125,+8.39592
2019-04-21 01:30:00 GMT,+7330.14,+2077.62,+1154.14,+2632.31,+211.156,+8.32627
2019-04-21 01:31:00 GMT,+7330.14,+2075.47,+1156.31,+2632.31,+211.162,+8.32369
2019-04-21 01:32:00 GMT,+7330.14,+2071.37,+1160.38,+2632.31,+211.173,+8.31876
2019-04-21 01:33:00 GMT,+7330.14,+2070.75,+1161.05,+2632.31,+211.175,+8.31801
2019-04-21 01:34:00 GMT,+7330.14,+2069.93,+1161.86,+2632.31,+211.177,+8.31702
2019-04-21 01:35:00 GMT,+7333.64,+2069.5,+1165.07,+2632.31,+211.056,+8.31836
2019-04-21 01:36:00 GMT,+7333.64,+2067.54,+1167.04,+2632.31,+211.062,+8.31601
2019-04-21 01:37:00 GMT,+7333.64,+2062.13,+1172.4,+2632.31,+211.077,+8.30951
2019-04-21 01:38:00 GMT,+7333.64,+2056.04,+1178.49,+2632.31,+211.094,+8.30218
2019-04-21 01:39:00 GMT,+7333.64,+2052.81,+1181.76,+2632.31,+211.103,+8.29829
2019-04-21 01:40:00 GMT,+7314.49,+2029.64,+1189.54,+2632.31,+211.108,+8.25298
2019-04-21 01:41:00 GMT,+7314.49,+2022.66,+1196.2,+2632.31,+211.074,+8.24409
2019-04-21 01:42:00 GMT,+7314.49,+2019.42,+1199.82,+2632.31,+211.084,+8.24014
2019-04-21 01:43:00 GMT,+7314.49,+2025.29,+1193.99,+2632.31,+211.067,+8.24719
2019-04-21 01:44:00 GMT,+7314.49,+2032.14,+1187.14,+2632.31,+211.048,+8.25543
2019-04-21 01:45:00 GMT,+7350.7,+2066.72,+1181.53,+2632.31,+211.034,+8.32699
2019-04-21 01:46:00 GMT,+7350.7,+2066.91,+1181.34,+2632.31,+211.034,+8.32722
2019-04-21 01:47:00 GMT,+7350.7,+2067.67,+1180.58,+2632.31,+211.032,+8.32813
2019-04-21 01:48:00 GMT,+7350.7,+2065.16,+1183.06,+2632.31,+211.039,+8.32511
2019-04-21 01:49:00 GMT,+7350.7,+2058.89,+1189.28,+2632.31,+211.057,+8.31758
2019-04-21 01:50:00 GMT,+7326.83,+2040.4,+1188.75,+2632.31,+211.06,+8.27959
2019-04-21 01:51:00 GMT,+7326.83,+2044.28,+1184.88,+2632.31,+211.049,+8.28425
2019-04-21 01:52:00 GMT,+7326.83,+2041.84,+1187.29,+2632.31,+211.056,+8.28132
2019-04-21 01:53:00 GMT,+7326.83,+2043.72,+1185.46,+2632.31,+211.05,+8.28358
2019-04-21 01:54:00 GMT,+7326.83,+2034.65,+1194.39,+2632.31,+211.076,+8.27268
2019-04-21 01:55:00 GMT,+7245.47,+2999.99,+1188.33,+1608.05,+211.003,+9.4004
2019-04-21 01:56:00 GMT,+7245.47,+2988.66,+1199.53,+1608.05,+211.035,+9.38665
2019-04-21 01:57:00 GMT,+7245.47,+2997.28,+1191.16,+1608.05,+211.01,+9.3971
2019-04-21 01:58:00 GMT,+7245.47,+2989.6,+1198.63,+1608.05,+211.032,+9.3878
2019-04-21 01:59:00 GMT,+7245.47,+2991.85,+1196.5,+1608.05,+211.025,+9.39052
2019-04-21 02:00:00 GMT,+7263.01,+2991.83,+1204.81,+1613.66,+211.085,+9.40452
2019-04-21 02:01:00 GMT,+7263.01,+2997.25,+1199.56,+1613.66,+211.069,+9.41109
2019-04-21 02:02:00 GMT,+7263.01,+2991.01,+1205.65,+1613.66,+211.087,+9.40352
2019-04-21 02:03:00 GMT,+7263.01,+2991.65,+1205.11,+1613.66,+211.085,+9.40429
2019-04-21 02:04:00 GMT,+7263.01,+2999.54,+1197.3,+1613.66,+211.063,+9.41386
2019-04-21 02:05:00 GMT,+7269.3,+2988.2,+1209.17,+1617.91,+211.167,+9.4005
2019-04-21 02:06:00 GMT,+7269.3,+2986.29,+1211.21,+1617.91,+211.172,+9.39818
2019-04-21 02:07:00 GMT,+7269.3,+2983.85,+1213.64,+1617.91,+211.179,+9.39522
2019-04-21 02:08:00 GMT,+7269.3,+2990.45,+1207.16,+1617.91,+211.161,+9.4032
2019-04-21 02:09:00 GMT,+7269.3,+2999.93,+1191.37,+1624.13,+211.117,+9.41462
2019-04-21 02:10:00 GMT,+7295.58,+2991.55,+1200.14,+1644.65,+211.215,+9.41849
2019-04-21 02:11:00 GMT,+7295.58,+2985.79,+1205.94,+1644.65,+211.231,+9.41151
2019-04-21 02:12:00 GMT,+7295.58,+2993.25,+1198.66,+1644.65,+211.21,+9.42053
2019-04-21 02:13:00 GMT,+7295.58,+2998.7,+1193.18,+1644.65,+211.194,+9.42714
2019-04-21 02:14:00 GMT,+7295.58,+2997.03,+1194.76,+1644.65,+211.199,+9.42512
2019-04-21 02:15:00 GMT,+7245.88,+2957.04,+1195.01,+1644.65,+211.357,+9.32477
2019-04-21 02:16:00 GMT,+7245.88,+2962.25,+1189.81,+1644.65,+211.342,+9.33108
2019-04-21 02:17:00 GMT,+7245.88,+2970.09,+1181.96,+1644.65,+211.32,+9.34058
2019-04-21 02:18:00 GMT,+7245.88,+2961.9,+1190.05,+1644.65,+211.344,+9.33068
2019-04-21 02:19:00 GMT,+7245.88,+2967.37,+1184.76,+1644.65,+211.328,+9.33728
2019-04-21 02:20:00 GMT,+7183.67,+2923.78,+1178.5,+1644.65,+211.307,+9.22805
2019-04-21 02:21:00 GMT,+7183.67,+2896.99,+1204.95,+1644.65,+211.382,+9.19566
2019-04-21 02:22:00 GMT,+7183.67,+2875.59,+1226.42,+1644.65,+211.442,+9.16977
2019-04-21 02:23:00 GMT,+7183.67,+2889.51,+1212.95,+1644.65,+211.403,+9.18657
2019-04-21 02:24:00 GMT,+7183.67,+2898.34,+1204.06,+1644.65,+211.378,+9.19725
2019-04-21 02:25:00 GMT,+7230.3,+2946.31,+1193.42,+1644.65,+211.324,+9.28717
2019-04-21 02:26:00 GMT,+7230.3,+2962.39,+1177.19,+1644.65,+211.28,+9.30666
2019-04-21 02:27:00 GMT,+7230.3,+2952.26,+1187.2,+1644.65,+211.309,+9.29441
2019-04-21 02:28:00 GMT,+7230.3,+2927.55,+1211.72,+1644.65,+211.378,+9.26454
2019-04-21 02:29:00 GMT,+7230.3,+2933.49,+1206.17,+1644.65,+211.361,+9.2717
2019-04-21 02:30:00 GMT,+7179.48,+2908.16,+1190.76,+1644.65,+211.398,+9.20166
2019-04-21 02:31:00 GMT,+7179.48,+2907.69,+1191.24,+1644.65,+211.4,+9.20108
2019-04-21 02:32:00 GMT,+7179.48,+2913.53,+1185.4,+1644.65,+211.384,+9.20816
2019-04-21 02:33:00 GMT,+7179.48,+2902.9,+1195.9,+1644.65,+211.414,+9.19531
2019-04-21 02:34:00 GMT,+7179.48,+2918.89,+1180.04,+1644.65,+211.369,+9.21465
2019-04-21 02:35:00 GMT,+7261.34,+2994.31,+1170.1,+1644.65,+211.348,+9.37085
2019-04-21 02:36:00 GMT,+7261.34,+2999.74,+1164.67,+1644.65,+211.334,+9.37743
2019-04-21 02:37:00 GMT,+7261.34,+2998.3,+1166.1,+1644.65,+211.338,+9.37568
2019-04-21 02:38:00 GMT,+7261.34,+2999.94,+1159.44,+1649.69,+211.32,+9.37759
2019-04-21 02:39:00 GMT,+7261.34,+2982.88,+1176.28,+1649.69,+211.368,+9.35697
2019-04-21 02:40:00 GMT,+7215.27,+2939.85,+1182.59,+1649.69,+211.403,+9.26869
2019-04-21 02:41:00 GMT,+7215.27,+2952.19,+1170.33,+1649.69,+211.368,+9.28361
2019-04-21 02:42:00 GMT,+7215.27,+2936.04,+1186.28,+1649.69,+211.414,+9.2641
2019-04-21 02:43:00 GMT,+7215.27,+2944.95,+1177.69,+1649.69,+211.388,+9.27484
2019-04-21 02:44:00 GMT,+7215.27,+2958.85,+1163.67,+1649.69,+211.35,+9.29167
2019-04-21 02:45:00 GMT,+7248.3,+2989.21,+1159.75,+1649.69,+211.372,+9.35486
2019-04-21 02:46:00 GMT,+7248.3,+2965.86,+1182.8,+1649.69,+211.438,+9.32664
2019-04-21 02:47:00 GMT,+7248.3,+2966.05,+1182.91,+1649.69,+211.437,+9.32685
2019-04-21 02:48:00 GMT,+7248.3,+2981.64,+1167.5,+1649.69,+211.393,+9.34569
2019-04-21 02:49:00 GMT,+7248.3,+2994.3,+1154.64,+1649.69,+211.358,+9.36103
2019-04-21 02:50:00 GMT,+7258.67,+3000.08,+1146.55,+1660.3,+211.391,+9.37414
2019-04-21 02:51:00 GMT,+7258.67,+2991.56,+1154.97,+1660.3,+211.415,+9.36384
2019-04-21 02:52:00 GMT,+7258.67,+2993.87,+1152.79,+1660.3,+211.408,+9.36663
2019-04-21 02:53:00 GMT,+7258.67,+2998.67,+1148.02,+1660.3,+211.394,+9.37243
2019-04-21 02:54:00 GMT,+7258.67,+2991.31,+1155.23,+1660.3,+211.415,+9.36354
2019-04-21 02:55:00 GMT,+7306.61,+2993.31,+1161.8,+1690.09,+211.472,+9.40321
2019-04-21 02:56:00 GMT,+7306.61,+3000.18,+1152.18,+1692.92,+211.446,+9.41146
2019-04-21 02:57:00 GMT,+7306.61,+2999.93,+1146.88,+1698.47,+211.432,+9.41106
2019-04-21 02:58:00 GMT,+7306.61,+3000.05,+1145.17,+1700.07,+211.428,+9.41118
2019-04-21 02:59:00 GMT,+7306.61,+2965.44,+1179.35,+1700.07,+211.525,+9.36937
2019-04-21 03:00:00 GMT,+7258.05,+2929.63,+1176.75,+1700.07,+211.561,+9.28819
2019-04-21 03:01:00 GMT,+7258.05,+2953.43,+1152.93,+1700.07,+211.497,+9.31697
2019-04-21 03:02:00 GMT,+7258.05,+2962.88,+1143.49,+1700.07,+211.471,+9.3284
2019-04-21 03:03:00 GMT,+7258.05,+2960.56,+1145.78,+1700.07,+211.478,+9.32561
2019-04-21 03:04:00 GMT,+7258.05,+2954.05,+1152.25,+1700.07,+211.496,+9.31774
2019-04-21 03:05:00 GMT,+7224.02,+2909.53,+1169.4,+1700.07,+211.584,+9.23662
2019-04-21 03:06:00 GMT,+7224.02,+2925.02,+1154.32,+1700.07,+211.54,+9.2553
2019-04-21 03:07:00 GMT,+7224.02,+2924.85,+1154.3,+1700.07,+211.541,+9.25511
2019-04-21 03:08:00 GMT,+7224.02,+2939.65,+1139.49,+1700.07,+211.501,+9.27302
2019-04-21 03:09:00 GMT,+7224.02,+2940.52,+1138.63,+1700.07,+211.499,+9.27407
2019-04-21 03:10:00 GMT,+7274.53,+2999.68,+1112.8,+1707.13,+211.355,+9.38948
2019-04-21 03:11:00 GMT,+7274.53,+2986.83,+1125.51,+1707.13,+211.391,+9.37394
2019-04-21 03:12:00 GMT,+7274.53,+2996.24,+1116.37,+1707.13,+211.364,+9.3853
2019-04-21 03:13:00 GMT,+7274.53,+2977.7,+1134.57,+1707.13,+211.417,+9.3629
2019-04-21 03:14:00 GMT,+7274.53,+2999.94,+1112.82,+1707.13,+211.354,+9.38977
2019-04-21 03:15:00 GMT,+7298.51,+2997.11,+1116.24,+1725.42,+211.406,+9.39975
2019-04-21 03:16:00 GMT,+7298.51,+2995.32,+1118.05,+1725.42,+211.412,+9.39758
2019-04-21 03:17:00 GMT,+7298.51,+2999.78,+1100.67,+1738.35,+211.364,+9.40275
2019-04-21 03:18:00 GMT,+7298.51,+2999.8,+1078.34,+1760.65,+211.307,+9.40241
2019-04-21 03:19:00 GMT,+7298.51,+2993.71,+1084.38,+1760.65,+211.324,+9.39504
2019-04-21 03:20:00 GMT,+7240.54,+2947.44,+1084.33,+1760.65,+211.372,+9.29014
2019-04-21 03:21:00 GMT,+7240.54,+2942.08,+1089.64,+1760.65,+211.387,+9.28366
2019-04-21 03:22:00 GMT,+7240.54,+2886.8,+1144.51,+1760.65,+211.489,+9.2166
2019-04-21 03:23:00 GMT,+7240.54,+2901.21,+1130.57,+1760.65,+211.448,+9.23398
2019-04-21 03:24:00 GMT,+7240.54,+2922.65,+1109.12,+1760.65,+211.389,+9.2599
2019-04-21 03:25:00 GMT,+7288.53,+2971.53,+1098.64,+1760.65,+211.257,+9.36821
2019-04-21 03:26:00 GMT,+7288.53,+2980.03,+1090.14,+1760.65,+211.234,+9.37851
2019-04-21 03:27:00 GMT,+7288.53,+2986.7,+1083.48,+1760.65,+211.217,+9.38661
2019-04-21 03:28:00 GMT,+7288.53,+2997.74,+1072.43,+1760.65,+211.188,+9.40002
2019-04-21 03:29:00 GMT,+7288.53,+3000.24,+1062.81,+1767.77,+211.164,+9.40296
2019-04-21 03:30:00 GMT,+7263.09,+2978.18,+1064.51,+1767.77,+211.122,+9.35444
2019-04-21 03:31:00 GMT,+7263.09,+2968.79,+1073.81,+1767.77,+211.148,+9.34308
2019-04-21 03:32:00 GMT,+7263.09,+2993.49,+1049.2,+1767.77,+211.082,+9.37302
2019-04-21 03:33:00 GMT,+7263.09,+2996.47,+1046.24,+1767.77,+211.074,+9.37664
2019-04-21 03:34:00 GMT,+7263.09,+2969.44,+1072.96,+1767.77,+211.151,+9.34393
2019-04-21 03:35:00 GMT,+7351.37,+2999.98,+1070.2,+1810.91,+211.04,+9.45658
2019-04-21 03:36:00 GMT,+7351.37,+2994.33,+1075.79,+1810.91,+211.056,+9.44974
2019-04-21 03:37:00 GMT,+7351.37,+2960.38,+1109.41,+1810.91,+211.152,+9.40865
2019-04-21 03:38:00 GMT,+7351.37,+2981.48,+1088.95,+1810.91,+211.092,+9.43415
2019-04-21 03:39:00 GMT,+7351.37,+3000.05,+1059.77,+1821.26,+211.012,+9.45648
2019-04-21 03:40:00 GMT,+7342.76,+2999.84,+1046.57,+1827.78,+210.948,+9.44964
2019-04-21 03:41:00 GMT,+7342.76,+2978.45,+1067.74,+1827.78,+211.009,+9.42375
2019-04-21 03:42:00 GMT,+7342.76,+2970.11,+1076.23,+1827.78,+211.032,+9.41363
2019-04-21 03:43:00 GMT,+7342.76,+2996.71,+1050.02,+1827.78,+210.957,+9.44583
2019-04-21 03:44:00 GMT,+7342.76,+2999.86,+1036.43,+1837.9,+210.923,+9.44951
2019-04-21 03:45:00 GMT,+7407.68,+2968.74,+1066.86,+1890.2,+210.973,+9.46618
2019-04-21 03:46:00 GMT,+7407.68,+2940.8,+1094.82,+1890.2,+211.052,+9.43236
2019-04-21 03:47:00 GMT,+7407.68,+2950.67,+1085.39,+1890.2,+211.024,+9.44427
2019-04-21 03:48:00 GMT,+7407.68,+2974.3,+1061.91,+1890.2,+210.957,+9.47288
2019-04-21 03:49:00 GMT,+7407.68,+2981.37,+1054.65,+1890.2,+210.937,+9.48145
2019-04-21 03:50:00 GMT,+7417.48,+2988.06,+1055.71,+1890.2,+210.872,+9.50191
2019-04-21 03:51:00 GMT,+7417.48,+2983.31,+1060.42,+1890.2,+210.886,+9.49615
2019-04-21 03:52:00 GMT,+7417.48,+2971.5,+1072.15,+1890.2,+210.919,+9.48184
2019-04-21 03:53:00 GMT,+7417.48,+2984.15,+1059.78,+1890.2,+210.883,+9.49715
2019-04-21 03:54:00 GMT,+7417.48,+2999.49,+1017.92,+1916.5,+210.78,+9.51538
2019-04-21 03:55:00 GMT,+7472.5,+3000.24,+1007.36,+1970.39,+210.79,+9.55695
2019-04-21 03:56:00 GMT,+7472.5,+3000.38,+1005.36,+1972.26,+210.786,+9.55709
2019-04-21 03:57:00 GMT,+7472.5,+2985.95,+1019.64,+1972.26,+210.826,+9.53961
2019-04-21 03:58:00 GMT,+7472.5,+3000.23,+1004.01,+1973.76,+210.782,+9.55688
2019-04-21 03:59:00 GMT,+7472.5,+2999.82,+988.945,+1989.21,+210.747,+9.55617
2019-04-21 04:00:00 GMT,+7477.37,+2998.76,+989.887,+1993.23,+210.692,+9.56008
2019-04-21 04:01:00 GMT,+7477.37,+3000.17,+981.43,+2000.28,+210.67,+9.56167
2019-04-21 04:02:00 GMT,+7477.37,+2960.24,+1020.93,+2000.28,+210.783,+9.51331
2019-04-21 04:03:00 GMT,+7477.37,+2938.72,+1042.66,+2000.28,+210.844,+9.48722
2019-04-21 04:04:00 GMT,+7477.37,+2959.88,+1021.96,+2000.28,+210.783,+9.51282
2019-04-21 04:05:00 GMT,+7383.14,+2894.75,+1011.47,+2000.28,+210.095,+9.38427
2019-04-21 04:06:00 GMT,+7383.14,+2884.58,+1021.54,+2000.28,+210.124,+9.37191
2019-04-21 04:07:00 GMT,+7383.14,+2875.5,+1030.63,+2000.28,+210.15,+9.36087
2019-04-21 04:08:00 GMT,+7383.14,+2872.49,+1033.71,+2000.28,+210.159,+9.35721
2019-04-21 04:09:00 GMT,+7383.14,+2891.95,+1014.5,+2000.28,+210.103,+9.38085
2019-04-21 04:10:00 GMT,+7198.47,+2769.27,+989.507,+2000.28,+210.253,+9.0716
2019-04-21 04:11:00 GMT,+7198.47,+2768.64,+989.844,+2000.28,+210.255,+9.07086
2019-04-21 04:12:00 GMT,+7198.47,+2786.28,+972.209,+2000.28,+210.205,+9.09229
2019-04-21 04:13:00 GMT,+7198.47,+2771.47,+986.866,+2000.28,+210.247,+9.07431
2019-04-21 04:14:00 GMT,+7198.47,+2755.78,+1002.55,+2000.28,+210.292,+9.05526
2019-04-21 04:15:00 GMT,+7174.35,+2771.26,+967.923,+2000.28,+211.006,+9.0274
2019-04-21 04:16:00 GMT,+7174.35,+2754.76,+984.262,+2000.28,+211.053,+9.00745
2019-04-21 04:17:00 GMT,+7174.35,+2749.31,+989.829,+2000.28,+211.068,+9.00085
2019-04-21 04:18:00 GMT,+7174.35,+2753.33,+985.911,+2000.28,+211.057,+9.0057
2019-04-21 04:19:00 GMT,+7174.35,+2792.14,+947.048,+2000.28,+210.949,+9.05267
2019-04-21 04:20:00 GMT,+7178.4,+2803.74,+938.678,+2000.28,+210.547,+9.00168
2019-04-21 04:21:00 GMT,+7178.4,+2769.01,+973.064,+2000.28,+210.646,+8.95977
2019-04-21 04:22:00 GMT,+7178.4,+2778.82,+963.723,+2000.28,+210.617,+8.97157
2019-04-21 04:23:00 GMT,+7178.4,+2776.9,+965.513,+2000.28,+210.623,+8.96927
